cons_BD_UGAMr	10	0	n	y	0.5773621407576921	7.315489732673266	0.5765872901011866	0.21674173748080217	5.243984135840685	101	60.0	59.40594059405941	6.45626	12.644574	14.725576	17.342968	21.327980000000004
cons_BD_UGAMr	10	1	n	y	0.576740739681141	7.383646257425741	0.5758556552729284	0.21182624782228177	5.282063165618534	101	60.0	59.40594059405941	6.067410000000001	11.698862000000002	13.991644	16.65364	21.0072
cons_BD_UGAMr	10	2	n	y	0.5795683494629023	7.4113645940594015	0.5676551119607366	0.22274353692763277	5.305510704945071	101	58.0	57.42574257425743	6.713089999999999	11.9418972	14.205314	16.724396000000002	20.92208
cons_BD_UGAMr	10	3	n	y	0.578214401742774	7.410770940594058	0.5688282705178034	0.23292456025920838	5.25964951119284	101	60.0	59.40594059405941	6.14128	11.762812	13.814050000000002	15.522978000000002	19.80572
cons_BD_UGAMr	10	4	n	y	0.5773874247484893	7.291501702970296	0.5564702787554403	0.24035664397311887	5.0998816303644485	101	57.0	56.43564356435643	6.2912099999999995	11.94127	13.886120000000002	16.532959999999996	21.956179999999996
cons_BD_UGAMr	10	5	n	y	0.754326795520967	5.784511306930693	0.4327639077262325	0.1573637427325243	5.497491242160626	101	65.0	64.35643564356435	6.640671	10.645948	11.919159999999998	13.548316000000002	19.838580000000004
cons_BD_UGAMr	10	6	n	y	0.7648807193917738	5.524344029702967	0.4035491161166209	0.1746486980889314	5.59046478158257	101	66.0	65.34653465346534	6.2308	10.46933	12.1035	13.70996	19.806359999999998
cons_BD_UGAMr	10	7	n	y	0.7713294101670829	5.405037267326734	0.39548276964949164	0.19171559857029324	5.5041802841229	101	69.0	68.31683168316832	6.55814	10.1907	12.403920000000001	13.924903999999998	20.079836
cons_BD_UGAMr	10	8	n	y	0.7763094682336082	5.338980405940598	0.3937274465916073	0.1936913639042992	5.462823937579627	101	69.0	68.31683168316832	6.1386400000000005	10.044820000000001	11.640279999999999	12.685402	20.294144000000003
cons_BD_UGAMr	10	9	n	y	0.7761135048893746	5.398180128712872	0.39589450012496735	0.19068040482642856	5.489992979389966	101	65.0	64.35643564356435	6.4511	9.588973999999999	12.232860000000002	13.62958	19.745372
cons_BD_UGAMr	10	10	n	y	0.7747556450428772	5.33859295049505	0.3879119652703173	0.20026467315099095	5.4259997864022615	101	69.0	68.31683168316832	6.47931	10.06658	12.01282	14.129760000000001	19.580849999999998
cons_BD_UGAMr	10	11	n	y	0.775490259960138	5.314011861386138	0.3831834736799964	0.19802530839922525	5.484797324096521	101	69.0	68.31683168316832	6.32812	10.095074	12.464999999999998	13.565039999999996	20.928714000000003
cons_BD_UGAMr	10	12	n	y	0.7738689904101229	5.336085633663363	0.37710776181493255	0.19810874557509767	5.512049044616389	101	66.0	65.34653465346534	6.638127	10.397400000000001	13.02941	14.653000000000002	19.083740000000002
cons_BD_UGAMr	10	13	n	y	0.8197631056179935	4.7610214158415864	0.3558215093667796	0.30631257744401297	5.191178909805763	101	70.0	69.3069306930693	6.351800000000001	9.653500000000001	11.906759999999998	12.741719999999997	19.341136
cons_BD_UGAMr	10	14	n	y	0.8190792379556492	4.713123524752472	0.3529209489793981	0.30949792648543883	5.169819349700399	101	69.0	68.31683168316832	6.00835	10.727474	13.226300000000002	14.820999999999998	19.547746
cons_BD_UGAMr	10	15	n	y	0.816363807376626	4.887792514851487	0.3657301110529114	0.3052280498285952	5.2271729556652495	101	70.0	69.3069306930693	6.287649999999999	9.622411999999999	11.915379999999999	12.90396	19.371828
cons_BD_UGAMr	10	0	y	y	0.5729865146761802	7.428161287128711	0.5819398503699891	0.209141668604152	5.265817068820653	101	60.0	59.40594059405941	6.28627	12.213401999999999	14.411336	16.20194	20.75974
cons_BD_UGAMr	10	1	y	y	0.5756742652102944	7.295596742574254	0.5731410741153143	0.20489881231307713	5.245132529668766	101	61.0	60.396039603960396	6.56283	12.529359999999999	14.48298	16.7697	21.323299999999996
cons_BD_UGAMr	10	2	y	y	0.5838084316915761	7.410395841584159	0.569406239481989	0.21603896778657475	5.307356116724242	101	58.0	57.42574257425743	6.3213799999999996	11.932976	14.28267	16.645303999999996	20.535320000000002
cons_BD_UGAMr	10	3	y	y	0.5830960944807333	7.280841039603957	0.557140203144018	0.22275882311835016	5.2456145762588635	101	61.0	60.396039603960396	6.3734399999999996	11.957080000000001	15.176350000000001	17.5362	22.440399999999997
cons_BD_UGAMr	10	4	y	y	0.5750200090188324	7.283609465346533	0.5570715432233992	0.2442238349876122	5.1440153844056695	101	57.0	56.43564356435643	6.573619999999999	11.881502000000001	13.911840000000002	16.378548000000002	20.188792000000003
cons_BD_UGAMr	10	5	y	y	0.7578834746051608	5.779310524752477	0.4287772177960586	0.16268763969633054	5.474248226125889	101	65.0	64.35643564356435	6.4128110000000005	10.412284	12.640999999999998	13.601607999999999	19.560842
cons_BD_UGAMr	10	6	y	y	0.764258075191615	5.482718584158417	0.4062838601800514	0.18257571829152097	5.52312606444058	101	70.0	69.3069306930693	6.540653000000001	10.314712	12.66768	13.834399999999999	19.565538
cons_BD_UGAMr	10	7	y	y	0.7631998770113689	5.600977574257425	0.41122709189517653	0.17664536144847673	5.64719145593387	101	68.0	67.32673267326733	6.38501	10.111264	11.89928	12.591160000000004	19.446946000000004
cons_BD_UGAMr	10	8	y	y	0.7801335038688657	5.346014702970301	0.39596365525759425	0.1949021287859476	5.4948135906740605	101	67.0	66.33663366336634	6.27173	10.095360000000001	12.34806	13.652619999999999	20.175492000000002
